Title,Price,Link,Image URL,Description,Reviews
Canon RF-S18-45mm F4.5-6.3 Lens,"28,800",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTYxNDIzODk5MDc5MTc1OjE3MTkyMTA3NzI6c3BfYXRmOjMwMDIyNTE1Njc1MjQzMjo6MDo6&url=%2FCanon-4858C002-RF-S18-45mm-F4-5-6-3-Lens%2Fdp%2FB0B2KTYBPM%2Fref%3Dsr_1_1_sspa%3Fcrid%3DOOBID4Q0FLU9%26dib%3DeyJ2IjoiMSJ9.8WJih_KCQ0LDPP5NVd3siSHQxrsBcZZ6sY7lRDJQ9zQ1LdH3uCuwIifH6kc41PDTPfBZTB34q-ohAcZ4OhqxCi50-3IKV05ZxQbue7I-Io6BTiv9-AbWSHq8aB-jCeuJUrSaCgcNQ3QU1iYOfOGJopMwYfDxjl7enH6fVYNSFxdH5A3HpUi1IShvGMmEfYNoYfZnZgnsuu4MqE4dN7G4iN_5YPn6JYyMGhxHsnVDFRw.UOs2g9iiqanYcvSGlXGJqIhlr1FAUrniYZJLQa0EdXY%26dib_tag%3Dse%26keywords%3Dcamera%2Blenses%26qid%3D1719210772%26sprefix%3Dcamera%2Blenses%252Caps%252C249%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,https://m.media-amazon.com/images/I/51avz6gEKtL._SX522_.jpg,Compact and lightweight standard zoom lens for APS-C cameras with the RF mount; automatic APS-C sensor cropping if used on full-frame EOS R-series cameras.; Versatile zoom range of 18-45mm.; Excellent image quality with two Aspheric elements and Canon Super Spectra Coating.; Optical image stabilization at up to 4 stops of shake correction.; Up to 6 stops of shake correction when paired with EOS R series cameras featuring In-Body Image Stabilizer (IBIS).,"ロックレバーがなく使えるのはやっぱり便利です。小型軽量なのはもちろんのこと、シルバーだと結構デザインもよく見えて良いです。描写は解像感、ボケ味も超キットレンズ級なのはいつものキヤノン同様で素晴らしいです。; 気になった事　　レンズの外箱が市販と違う点が気になった。
撮影画像にはレンズ相応の写りで価格から見れば良いのでは。; 初心者にも使いやすい。もっともっとこれから勉強して使用します。"
"TYROCX Mobile Camera Lens, 0.45X Super Wide Angle Lens, 15X Macro Lens, Clip-On 2 in 1 Professional Kit for TIK Tok, Vlog, YouTube, Reels Compatible with All Smartphones-(Black)",329,https://www.amazon.in/TYROCX-Professional-YouTube-Compatible-Smartphones/dp/B0B65N3P36/ref=sr_1_2?crid=OOBID4Q0FLU9&dib=eyJ2IjoiMSJ9.8WJih_KCQ0LDPP5NVd3siSHQxrsBcZZ6sY7lRDJQ9zQ1LdH3uCuwIifH6kc41PDTPfBZTB34q-ohAcZ4OhqxCi50-3IKV05ZxQbue7I-Io6BTiv9-AbWSHq8aB-jCeuJUrSaCgcNQ3QU1iYOfOGJopMwYfDxjl7enH6fVYNSFxdH5A3HpUi1IShvGMmEfYNoYfZnZgnsuu4MqE4dN7G4iN_5YPn6JYyMGhxHsnVDFRw.UOs2g9iiqanYcvSGlXGJqIhlr1FAUrniYZJLQa0EdXY&dib_tag=se&keywords=camera+lenses&qid=1719210772&sprefix=camera+lenses%2Caps%2C249&sr=8-2,https://m.media-amazon.com/images/I/41u6q7Dd+JL.jpg,portable,"Product is nice.worth purchasing.clicked some photos also.5 star rating product; The product quality is okayish. The macro len zooms the product but forms a blurry visual.

I've heard a good reviews of this product but totally disappointed.; I was thinking it won't be that good, but it works amazingly, I needed it and it helped me a lot 🤍; i didn’t find this product useful. The lens serves no particular purpose; I bought it for vedio creation of skincare product..Now i can capture detailed pic..ex - dropper of serums..its great for andriod phone..qith thia price its well.performing product; It's a Useless Product, Picture Quality not going to change,Wide Angle is just written on the box but u will not get anything like that , waste of money; Lens are great quality that focus on zoom in and give you professional feel during the use .clarity was great .this is suitable for all type of devices such as phone .covers wide range of shots; For normal use you can, but there are better options in market"
Canon EF 75-300 mm f/4-5.6 III Telephoto Zoom Lens for Canon SLR Cameras (Black),"17,925",https://www.amazon.in/Canon-75-300-4-5-6-Telephoto-Cameras/dp/B00004THD0/ref=sr_1_3?crid=OOBID4Q0FLU9&dib=eyJ2IjoiMSJ9.8WJih_KCQ0LDPP5NVd3siSHQxrsBcZZ6sY7lRDJQ9zQ1LdH3uCuwIifH6kc41PDTPfBZTB34q-ohAcZ4OhqxCi50-3IKV05ZxQbue7I-Io6BTiv9-AbWSHq8aB-jCeuJUrSaCgcNQ3QU1iYOfOGJopMwYfDxjl7enH6fVYNSFxdH5A3HpUi1IShvGMmEfYNoYfZnZgnsuu4MqE4dN7G4iN_5YPn6JYyMGhxHsnVDFRw.UOs2g9iiqanYcvSGlXGJqIhlr1FAUrniYZJLQa0EdXY&dib_tag=se&keywords=camera+lenses&qid=1719210772&sprefix=camera+lenses%2Caps%2C249&sr=8-3,https://m.media-amazon.com/images/I/71jaXsf9v0L._SY679_.jpg,75-300mm telephoto zoom lens with f/4-5.6 maximum aperture for Canon SLR cameras; Improved mechanism makes zooming smoother; front part of zoom ring sports silver ring; 4.9-foot closest focusing distance; 32- to 8-degree diagonal angle of view; Image Stabilization: No; 2 year Canon india warranty,"Really good
Go for it; Amazing lens; This lens is too good, i am able to capture moon pics also, perfect for portraits, Great lens.; It's a Best product which made my photography fulfilled which I didn't get in the basic lens; This is best in all aspects. Zoom , blur, etc
Best for normal photo and video shoot.👍; Worth for price; Help me to return this item । thank you; Cheap rate,but no image stabilization,so picture won't come good as expected.; This camera lens is amazing! It’s a little bit heavier than most lenses but totally worth it considering that you can do some pictures that are semi close-up but also zoom in and get GREAT quality pictures! At this point, this has to be my favorite lens for photographing families and young children! You won’t go wrong purchasing this lens for your photo sessions!; Bueno bonito y barato me encanto; There was a tiny piece of dust that was inside the lens (visible on right side in pics) that I didn't notice until after I took my photos, but I had it replaced super quickly and easily which is great support, and the new one is perfect.

This is a great beginner/budget zoom lens that is a big upgrade from the included kit lens on the Rebel T7. For the price, it does the job very well. The focal range covers a decent amount and I have only tested it at an air show, but it does make you work for the shot. Great value lens.

Some drawbacks though is that there is no image stabilization, and the autofocus can be pretty slow and get confused especially on faster moving objects. I already expected those issues, since you get what you pay for, but for something that isn't the USM or higher end lenses it did way better than I thought it would. I had to use manual focus a fair bit so I missed some shots, but the ones I managed to get turned out way better than I expected.

Overall for the price it is a great buy, especially if you plan on photographing slower/still subjects. For practice or casual/hobby photography this is a perfect starter for using telephoto/zoom lenses. I plan to try it on wildlife which may be easier than fast moving planes.; Chegou bem antes do prazo e bem embalada. Estava previsto para chegar entre dia 11 a 22 de agosto e chegou hoje, dia 24/07. Ainda não consegui experimentar direito, mas aparentemente é boa, está tudo funcionando direito. Espero que continue assim.; It’s overall a great lens, came in great packaging. It does have a little crack on the lens, as shown in the picture, but it is refurbished. Great zoom. Very crisp image. Overall, it’s a very good lens and I would definitely recommend it. Although it is only good for zooming."
"Sony E Mount E 55 210Mm F4.5 6.3 OSS Aps-C Lens (Sel55210) | Telephoto Zoom | Nature & Sports Photography, Black","18,430",https://www.amazon.in/Sony-Sel55210-Nature-Sports-Photography/dp/B00HV9TB4O/ref=sr_1_4?crid=OOBID4Q0FLU9&dib=eyJ2IjoiMSJ9.8WJih_KCQ0LDPP5NVd3siSHQxrsBcZZ6sY7lRDJQ9zQ1LdH3uCuwIifH6kc41PDTPfBZTB34q-ohAcZ4OhqxCi50-3IKV05ZxQbue7I-Io6BTiv9-AbWSHq8aB-jCeuJUrSaCgcNQ3QU1iYOfOGJopMwYfDxjl7enH6fVYNSFxdH5A3HpUi1IShvGMmEfYNoYfZnZgnsuu4MqE4dN7G4iN_5YPn6JYyMGhxHsnVDFRw.UOs2g9iiqanYcvSGlXGJqIhlr1FAUrniYZJLQa0EdXY&dib_tag=se&keywords=camera+lenses&qid=1719210772&sprefix=camera+lenses%2Caps%2C249&sr=8-4,https://m.media-amazon.com/images/I/61+vXPpS5AL._SX522_.jpg,"Telephoto zoom lens with 3.8x magnification range; Built-in OSS (Optical SteadyShot) image stabilisation; Quiet, responsive autofocus with stills and video; High-performance optics and aluminium alloy finish; 35 mm equivalent focal length: 82.5-315 mm","I own an older model of Sony α NEX 3 which I imported from USA. By mistake purchased a pancake lens SEL16F28 which although does the job is poor at portrait shots and macro because of a fixed lens assembly. So I went ahead and bought this telephoto lens and man was I blown!!! Some sample shots are there for your review. The only con I could point is the slow autofocus but once it identifies the subject, sbilization is just awesome!!!! Shows that even though hardware is dated but the lenses make a lot of difference!!! 😍😍😍; Bought it for my A7C. Using it with APSC mode turned on. Very sharp and nice. Bang for buck lens if u don’t care about the resolution of the image.; This lense is light weight black colored professional and handi.; Good len with great zoom; A moon shot with the same lens on Sony Alpha zv-e10. I have made some minor edits to the image.

The lens is good. You can watch some video samples on my channel @dcpsir.

The packaging was okay. I wish the sellers could see how the packages are thrown on the ground by the delivery agents. Then they will start doing even safer packaging.

Cons:
The lens description says the aperture is a perfectly circular one to give a good bokeh effect. However, the aperture in my lens is an uneven polygon, and the shape becomes very weird on zooming. I don't know if it is a manufacturing defect. The replacement process is very difficult as it is not allowing me to create a replacement directly. I talked to Amazon people, and they have promised to create a replacement within 48 hours, but I don't know. I am about to buy a couple more lenses, but that depends on how amazon helps me with this one. Shall update my experience.

I am back with an update as promised:
I didn't see any replacement order being created till today and contacted customer service again. After 30 minutes of discussing with two different persons, I was informed of one interesting thing: the replacement policy for electronic items has changed, and we cannot create replacement from our end!!!
Really! Shouldn't they inform the customer beforehand what the policies are?
My take: Don't buy anything expensive online.; Its an amazing lens, go for it!! The standard lens of 18-55mm is just not enough for the sony alpha. But if can shell a bit more you can check out the 70-300mm lens by Tamron as well. But this one is definitely worth every penny!; || Tested on full frame mirrorless camera (Sony A7III) ||
It's a lens for APS-C format dslr/mirrrorless camera. So if you're buying it for using it on a full frame body, you have to know you will not get the full resolution picture of your camera, you'll get a cropped resolution image as it is an APS-C format lens. So, before complaining about the image quality, you have to know this well known fact. Now, if you use it on an APS-C body, you'll get pretty good images with full resolution. I'm happy with the image quality. The auto focus is also great! If you like to take photos occasionally as a hobby like me, then you'll be happy with the lens, but if you're a professional photographer, you should opt for better quality Sony G Master lens which is 5-6 times higher the cost. I didn't have much time to spend with this lens. So, I'm sharing 3 images which I've taken yesterday. I will try to update this review with more images in future if possible. [Updated]
If you use it on your Sony A7iii, you'll get 10MP images or 24MP images with black corners.; I purchased a Sony a6000 3 years ago and have been examining lenses ever since. One of the main issues with the Sony camera range is the cost of the lenses- which leads me to this review!
This lens is the standard kit lens that goes with older camera models of this type and with the price, you can’t go far wrong.
It’s not the best lens in the world- the picture I’ve taken have all been pretty good. If you are looking for a cheap, budget zoom lens for the alpha cameras I would recommend this.; Me gusta mucho este objetivo. Tiene una buena calidad óptica con poca, o diría que nula deformación de la imagen. La velocidad de enfoque es muy rápida, mucho mejor que objetivos Nikon o Cannon al menos en cámaras básicas. En modo AF es silencioso y hasta ahora no he tenido problemas de ruido al grabar video. Es muy ligero y compacto. Ideal para el uso de cámaras Sony sin espejo con sensor de formato cmos pequeño. Ideal para viajar. Recomendable comprarle un filtro uv o skyly para proteger la lente frontal. Seria ideal que contara con una bolsa de transporte. Muy buena relación precio calidad.; Easy to use and was a great addition for taking wildlife photos while in Antarctica. Would definitely recommend for the price!; No voy a descubrir nada de este objetivo para la cámara Sony. Todo un acierto para los que queremos buenas tomas un zoom aceptable y BARATITO.; Très bon; Doskonale działa z moją FX30. Stabilizacja obrazu jest niezastąpiona w różnych sytuacjach. Tani obiektyw z dobrą jakością obrazu, mały i lekki do noszenia. Oczywiście nie jest jasny, ale jasne obiektywy są wielokrotnie droższe, cięższe i większe, a potrzebowałem małego, lekkiego i taniego tele do kamery i nie zawiodłem się."
"SKYVIK Signi Pro 2 in 1 (Wide+Macro) Clip on Mobile Camera Lens Kit for iPhone, Samsung and Other Smartphones. Black","2,299",https://aax-eu.amazon.in/x/c/JHw-TjHDlpfbacHDdG-EigAAAAGQSPKJtgMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICBrZ-u0/https://www.amazon.in/SKYVIK-Mobile-Camera-Samsung-Smartphones/dp/B07GTY675W/ref=sxin_15_sbv_search_btf?content-id=amzn1.sym.b42c24c1-350c-4ffc-af23-8292fe4c8462%3Aamzn1.sym.b42c24c1-350c-4ffc-af23-8292fe4c8462&crid=OOBID4Q0FLU9&cv_ct_cx=camera+lenses&dib=eyJ2IjoiMSJ9.XkgKZFYLfCNP3ENUqzntWQ.jvTXKpuQbvpH5Rt7HwfTc-XNNaAo6DpKNavdRvV5PM8&dib_tag=se&keywords=camera+lenses&pd_rd_i=B07GTY675W&pd_rd_r=b4c84e7a-cd50-45ce-a42b-d96ddd3d36b1&pd_rd_w=AuqyJ&pd_rd_wg=lxKXe&pf_rd_p=b42c24c1-350c-4ffc-af23-8292fe4c8462&pf_rd_r=BY8TQKC2FJZ2NR68EGE1&qid=1719210772&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=camera+lenses%2Caps%2C249&sr=1-1-9131241a-a358-4619-a7b8-0f5a65d91d81,https://m.media-amazon.com/images/I/81V6zqNfhYL._SX679_.jpg,"SIGNI 2 in 1 lens kit includes 0.45X Wide Angle Lens + 15X Macro.; PureView 0.45X Wide Angle Lens- Capture 45% More view without vignetting, Laser Carved Convex lens is perfect for both Beginners and pro Photographers.; SuperMax 15X Macro Lens- Now capture Macros while keeping more Object Area in the image.; SIGNI Lens is carved from Aluminium Alloy and Coated glass to reduce reflections and light flares. Detachable clip with Soft rubber ensures your device is free from scratches.; What you Get: SKYVIK SIGNI Pro 2 in 1 Mobile Lens, Premium Carrying case, Cleaning Cloth, Universal Clip, SKYVIK Worry-free 12 months Warranty & Friendly Customer Support.Compatible with all devices EXCEPT following Oneplus 8 pro, vivo s1 pro, vivo v15 pro, Vivo v17 pro, Mi 10i & Poco X2.","I am so excited to post this review right away since got this product delivered just an hour ago! I have to state they for the price, this is one of the best I have ever seen which will take your mobile photography to a completely different level. If instructions are followed well (like cleaning your mobile camera lens before shooting) then nothing can stop you from making some of the best images possible. I have attached two photos of flower and foliage and I can bet, you cannot get this sharpness and clarity from a normal mobile camera lens. I had mounted this on my iPhone XR and my word! What result already! I am yet to test these lenses extensively for instance the wide angle lens but I am confident that it’s result will be satisfying. Even in the macro images, the sharpness and the depth-of-field is really good! Strongly recommend those who wish to make wonderful mobile pics!

Oh! I missed mentioning the boxing of the product! You have to see it to believe it! It comes in a nice casing with slots and a loop to hang it in your trouser loop for instance. The lens look of professional quality and their covers are equally premium. Out and out a premium product in a great price!

I may update my review later on seeing the results of the wide angle lens too.; If u want to explore the wide domain in mobile photography, this lens is an effective device to upgrade to ur mobile. It serves the purpose what its meant for. Added with the macro lens combo is useful item in ur bucket. Following is my detailed review pls read whole. Also, do check the photos for best understanding to make ur purchase decision. Ignore the lens impression at corners in wide photos it happens due to misfit.

Installation :
Very easy. Clip on. Macro lens is default mounted. The wide lens sits on macro. As the lens center should match your mobile lens center, In mobiles with lens in middle, it fits best. For mobile with lens at top edge, ull have trouble sometimes to adjust as the clip wont fit properly. not all mobile at least I have some issues most of time while adjusting so it takes little starting time to make the propor fit. my mobile is Honor play lens at top edge. For mobile with lens at center of little down, its perfect

WIDE LENS :
PROS - Serves the purpose. it really gives 45% extra wide both horizontally and vertically. Wide stretchy impression happens at corners which is property of wide angle. gives satisfactory output. works best in non-direct sunlight, interiors, close focus shots, compact frames also good for landscape
CONS - Cant handle broad daylight too well as chromatic aberrations and dark edges are found at corners. it don't happen at non-direct daylight. see the photos ull get it. sometimes lens round impressions appear, thats the issue with proper fitting in edge lens mobiles

MACRO LENS :
PROS - Classy. satisfactory output. but u must have some knowledge on how to take macro shots, if u know the rules, bingo this lens gives good output. Very nice bokeh and yeah it happens to gives the wide essence even at macro. see photos.
CONS - U need patience. For the best focus u have to get as close as 1 cm, max 2 cm of the target object, otherwise no focus

Overall, i am satisfied with the lens. recommend everybody to buy as with this price range, combo of this lens is really impressive considering the output are commendable; It doesn’t fit on my phone and Amazon isn’t initiating a return pick up. Waste of money and time!; Will share the best way i have found personally to use this, considering i have a videographer that uses this lens with their iphone 12 pro max. Positioning it exactly around the camera is very important to ensure the edges of the screen are not blocked/blurred. The best quality and only way that we have found that works is using the 1x zoom/standard zoom.

In terms of quality it is great, feels good and all.

If you are using a gimbal, please note, that if you do not calibrate, or the gimbal is too unbalanced, the gimbal can shake a bit to compensate for the weight when moving fast, so keep that in mind.; The lens cap seems like used.. The package was disorted but lens is good.; SIGNI Pro 2 in 1 Mobile Camera Lens Kit

Capture extraordinary moments and unleash your creativity with the SIGNI 2 in 1 Lens Kit. Take stunning wide-angle shots with the PureView 0.45X Wide Angle Lens and dive into the world of macro photography with the SuperMax 15X Macro Lens.

Experience the joy of mobile photography!

#signipromacro #wideanglephotography💯📷 #photographyeveryday #dslrphotography #macrophoto"
"Sigma 150-600 Mm F/5-6.3 Dg Os HSM Contemporary Lens for Canon Cameras (745101, Black)","96,690",https://www.amazon.in/Sigma-150-600-5-6-3-Contemporary-Cameras/dp/B00THOYRN6/ref=sr_1_7?crid=OOBID4Q0FLU9&dib=eyJ2IjoiMSJ9.8WJih_KCQ0LDPP5NVd3siSHQxrsBcZZ6sY7lRDJQ9zQ1LdH3uCuwIifH6kc41PDTPfBZTB34q-ohAcZ4OhqxCi50-3IKV05ZxQbue7I-Io6BTiv9-AbWSHq8aB-jCeuJUrSaCgcNQ3QU1iYOfOGJopMwYfDxjl7enH6fVYNSFxdH5A3HpUi1IShvGMmEfYNoYfZnZgnsuu4MqE4dN7G4iN_5YPn6JYyMGhxHsnVDFRw.UOs2g9iiqanYcvSGlXGJqIhlr1FAUrniYZJLQa0EdXY&dib_tag=se&keywords=camera+lenses&qid=1719210772&sprefix=camera+lenses%2Caps%2C249&sr=8-7,https://m.media-amazon.com/images/I/613i4RRRoqL._SY879_.jpg,First hyper-telephoto zoom from the contemporary line; Lightweight and compact in construction for higher usability; Water and oil repellent coating on front glass element makes maintenance of the lens surface easier; Dust proof and splash proof mount; Filter size: 95mm,"First of all. Kudos to Sigma for going all out in making this a winner product. The entire combination of pieces which you get with this is show that Sigma wanted no stone unturned in creating this as an excellent value. It comes with a good quality bag and hood. So you don't need to buy the necessities.
Then coming to the product. I had used this lens in Tadoba in December. I had rented it out (which by the way was also a very good experience). I liked to performance, the built quality, the versatility, and the picture quality. One knows that this is image quality loss in telephoto lens compared to prime lens. But honestly, the did't mind the quality at all, in fact it really liked it. If it has any lesser quality than a prime of say 600 mm, then at least I didn't notice. My friends were carrying a 600 mm lens.
On the contrary, it made me realise that even if there was a quality difference between a 600 Prime and this one, I would still trade for the sheer versatility of this lens. In Wildlife, there is a big range of distance you need to cover. For e.g., one Tiger passed by our Gypsy and walked to the water hole where he sat far on the other side. This lens was able to cover all those distances. A Prime can't. And don't forget that in India wildlife safaris are a very bumpy ride. At that time, the size and the flexibility of this lens add great value. It makes it more practical.
All in all, a must have for wildelife photography, unless you are a Professional. Then you should take a Pro's advice, not mine.
Oh, and I must mention. Thanks a lot Amazon. I ordered it, it got delivered, I filed for replacement and no fuss replacement came with return item picked up. All in less than 36 hours. Amazing Customer Service!!! 5 Stars.; If you're looking to get into wildlife or astrophotography and move on from your kit lens, then this is for you. I use this lens primarily for wildlife, and the output images almost always have a WOW factor, and can turn out super dramatic.

Pros:
+ Most affordable 600mm out there
+ Superbly built with water and oil repellant coating. The lens feels rugged.
+ Sharp image quality
+ Superfast autofocus
+ Availability of zoom lock, manual focus override
+ Excellent Optical Stabilization and the option to switch it off or switch levels
+ Option to use Sigma dock to update firmware and customize a lot of lens settings
+ Crazy zoom levels if you manage to get your hands on the 1.4 extender
+ This may be subjective but the bokeh from this lens looks much better than the canon 400mm

Not so major cons:
- There is a very slight distortion towards the edges, especially at 600mm. This is barely noticeable though.
- The lens cap does really sit tight. Slight shake and it falls off.
- You're going to need really good illumination for 600mm at F6.3. It slightly falls off at high zoom levels.
- Obviously not as sharp as Canon lenses, and you can make out the softness when zooming in on a PC. More than good for casual/hobby use though.

Major cons:
- This lens is going to make your hand hurt, make no mistake. It's heavy and built like a tank. As a result, handheld shots at 600mm are not that easy.
- Add to that a zoom ring that is super tight. You have to put in a lot of effort to change zoom levels on this.
- Literally the worst packaging for such an expensive object. No outer cover or cushioning inside to prevent damage. What's worse is that the two seals on top of the package are there only for namesake. The package contents can easily be tampered with. With the box contents easily visible to everybody, it is also prone to theft during transport.

With these cons, I would still rate this as one of the best zoom lenses purely because of its price point and quality, and would recommend this to anybody looking to buy it.; Excellent product from Sigma and equally excellent delivery and shipping by Cloudtail and Amazon. Had used the 150-500mm for 7 years before upgrading to this one. Works flawlessly with the Canon 550D, 700D and 80D - should have no problem with any contemporary Canon Body. Pretty ok at F6.3 and 600mm and of course when the light is good, then it can give lenses 5 times as expensive as this a run for their money. Image quality and sharpness of the 150-600mm is surely improved from the older 150-500mm version - in most lighting scenarios you can see a noticeable difference. Optical stabilization is fast, effective and completely silent and can enable one to take photos down to 1/250s at 600mm on a crop body. Autofocus speed is good - but at 600mm F6.3 it is not the fastest out there, which is understandable. Autofocus speed can be improved if one does not rely on the Full range of the selector switch, but helping the autofocus system by selecting the likely distance to subject using the distance selector switch on the lens. Clicking small, restless birds inside foliage in low light may be a tad more difficult with this lens at 600mm than with the old one at 500mm, but that is part of the challenge of going to higher focal length as well. Autofocus accuracy is excellent and, in decent lighting conditions, is pretty much unbeatable. If combined with a slightly more capable body than a Canon 700D, one can expect pretty impressive results even at ISOs of 1600, while reaching up to 600mm with F6.3. Overall an excellent product for its price. Attached photos, apart from that of the tiger walking down, are all at 600mm on a 700D body with ISO speeds capped at 1600.; Nice product; I bought this for my Nikon D850. Love the combo. Autofocus is fast and precise. Motor is quiet. Optics are sharp and pleasing to my eyes. Colours are rich. A little heavy but that's to be expected for beast like this.; Invested in this lens in advance of a safari to Africa, and so happy I did. The image quality is fantastic! Easy to use. Image stabilization works very well. I did use it with a monopod to help with the weight and stabilization, especially at full zoom, and it worked like a charm. It is quite heavy at about 5 lbs and I had to carry it separately for that reason, but so worth it. Great quality, even in low light. Works very well with my Nikon D7100 camera.; Tengo una Canon EOS 250D y me gusta mucho hacer fotos de aves y naturaleza, llevo un tiempo usando un objetivo Canon 70-300 con buenos resultados pero se me quedaba corto en muchas ocasiones, así que me decidí por comprar el Sigma 150-600. Tenía miedo porque es un objetivo muy oscuro pero cuando lo he probado me ha maravillado con su calidad de imagen.
A tener en cuenta:
- Es un objetivo grande y pesado, para estar quieto en un sitio, enfocar y disparar. Colgar la cámara del cuello con este objetivo para ir andando con él no es para nada viable. Para eso tienes el 70-300.
- Se te va a hacer durillo enfocar y hacer zoom sin un trípode, aunque se puede hacer. Recomendable usar trípode si vas a estar un buen rato haciendo fotos.
- La nitidez de las imágenes es una maravilla, lo he probado con aves pequeñas pero me falta irme a un puesto de observación de aves. Aún así el resultado es muy bueno.
- En la caja viene una bolsa para transportarlo, correas para la bolsa y el objetivo, el parasol y el objetivo; Il est lourd mais fait le boulot je vous conseil le monopode ou trépied.; Pour l'instant je suis satisfait de cet objectif. Monté sur un Nikon D500. Le pare-soleil est encombrant, je m'en passe parfois. Niveau design, ce n'est pas le plus beau, mais à ce prix ce n'est pas la priorité. Bon rapport/qualité prix."
"Sony E Mount Fe 200 600Mm F5.6 6.3 G OSS Full-Frame Lens (Sel200600G) | Super-Telephoto Zoom | for Wildlife Photography, White","1,54,890",https://www.amazon.in/Sony-200-600mm-5-6-6-3-Telephoto-White/dp/B07T26V9ZN/ref=sr_1_8?crid=OOBID4Q0FLU9&dib=eyJ2IjoiMSJ9.8WJih_KCQ0LDPP5NVd3siSHQxrsBcZZ6sY7lRDJQ9zQ1LdH3uCuwIifH6kc41PDTPfBZTB34q-ohAcZ4OhqxCi50-3IKV05ZxQbue7I-Io6BTiv9-AbWSHq8aB-jCeuJUrSaCgcNQ3QU1iYOfOGJopMwYfDxjl7enH6fVYNSFxdH5A3HpUi1IShvGMmEfYNoYfZnZgnsuu4MqE4dN7G4iN_5YPn6JYyMGhxHsnVDFRw.UOs2g9iiqanYcvSGlXGJqIhlr1FAUrniYZJLQa0EdXY&dib_tag=se&keywords=camera+lenses&qid=1719210772&sprefix=camera+lenses%2Caps%2C249&sr=8-8,https://m.media-amazon.com/images/I/61-WAIC3jTL._SX522_.jpg,"Super telephoto zoom G lens; Direct Drive SSM for quiet, highly precise focus lens control; Advanced optical design incorporating an aspherical element and five ED glasses for entire zoom range; Sony Nano AR Coating to eliminate flare and ghosting","The product is great but the seller have sent the unsealed package twice 1time and upon replacement received unsealed package again with much worse condition. I would prefer buying this type of products from outside Amazon with this experience; Absolutely loving this lens!!; Well auto focus it's killing it and stabilization result are to good for bird photography picture quality u r view in my click....for more view results so u do visit my Instagram profile @rangerover5055; Packet was returned, since package was open and lens box was damaged & open . It looked that the lens.being delivered was used one. Quality control needs to be put in place by Amazon.; Un gigante básico. A pesar de su tamaño es muy ligero, su tubo de zoom interno hace que no cambie de tamaño y sus anillos de variación son extremadamente suaves y precisos.; Fast zoom, perfect range and beautiful picture quality. Absolutely no regrets. I love using it.; The lens can be hand held at 600 mm and still get sharp photos. Long lenses normally require a solid and heavy tripod to gets sharp photos. The internal mechanism cancels out any shake. This is ideal for taking wildlife photography.; La calidad de la lente es espectacular, lo uso para fotos en MotoGP y da la talla; Great quality super telephoto zoom. I love the fact that it doesn't extend while zooming. Great sharpness and handling."
"CROGIE Mobile Camera Lens, 0.45X Super Wide Angle Lens, 15X Macro Lens, Clip-On 2 in 1 Professional for Lens Kit for TIK Tok, Vlog, YouTube, Reels Compatible with All Smartphones-(Black)",399,https://www.amazon.in/CROGIE-Professional-YouTube-Compatible-Smartphones/dp/B0BPPD94C6/ref=sr_1_9?crid=OOBID4Q0FLU9&dib=eyJ2IjoiMSJ9.8WJih_KCQ0LDPP5NVd3siSHQxrsBcZZ6sY7lRDJQ9zQ1LdH3uCuwIifH6kc41PDTPfBZTB34q-ohAcZ4OhqxCi50-3IKV05ZxQbue7I-Io6BTiv9-AbWSHq8aB-jCeuJUrSaCgcNQ3QU1iYOfOGJopMwYfDxjl7enH6fVYNSFxdH5A3HpUi1IShvGMmEfYNoYfZnZgnsuu4MqE4dN7G4iN_5YPn6JYyMGhxHsnVDFRw.UOs2g9iiqanYcvSGlXGJqIhlr1FAUrniYZJLQa0EdXY&dib_tag=se&keywords=camera+lenses&qid=1719210772&sprefix=camera+lenses%2Caps%2C249&sr=8-9,https://m.media-amazon.com/images/I/41XWNfd2aNL.jpg,"◆ Universal soft rubber pads clip, Portable, removable and solid clip-on design that attaches to almost all smartphones; ◆ Each lens is crafted with aluminum alloy and multi-element coated glass to minimize reflections and lens glare. Detachable soft rubber clip is easy to adjust and won’t leave any scratches or marks on your devices; ◆ High Definition and Professional: Made of premium glass and aluminum, these professional HD lenses reduce glass glare and ghosting caused by reflections; ◆ Clear imaging: The lens adopts high light transmission material and multi-layer coating design, which can effectively avoid the spot caused by light reflection and the dark angle formed by light refraction.; ◆ 1 Year Replacement Warranty","So i am a small content creator on instagram! I usually review makeup and skincare and this lens works wonder for those closeup shots!!!; Amazing lens. Looks like peofessional camera lens; This is a good product, value for money. Ease of use.; ; It's perfect shoot it in sunlight . Absolutely worth the price perfect camera; Nice quality macro.. Worth purchase. Easy to use.high picture quality. Perfect fit for the camera lens.
Overall better experience.best one"
